476,62,734,469
481,60,732,457
460,57,734,457
458,55,735,456
460,59,738,452
437,56,739,447
425,55,743,449
441,58,745,443
428,60,745,445
411,63,751,447
402,65,755,446
409,59,751,440
413,60,752,442
425,66,754,443
431,70,755,439
438,67,757,441
434,65,764,448
441,69,763,442
443,69,759,451
447,70,771,450
455,64,764,453
465,65,771,437
471,64,775,434
477,63,783,434
480,58,793,424
482,51,789,423
487,59,792,422
487,56,798,418
490,51,797,417
496,52,801,412
495,50,807,414
494,47,808,420
497,36,806,414
501,34,804,409
500,28,803,407
477,11,776,395
481,10,777,396
479,13,779,392
499,28,807,396
494,24,802,392
493,26,798,390
492,24,793,392
487,30,786,389
483,25,784,389
482,25,774,387
484,24,774,395
470,22,766,382
458,24,755,383
455,29,755,386
445,28,739,381
433,25,732,382
429,31,735,381
429,35,730,384
429,39,729,381
421,33,729,379
421,34,724,378
422,33,721,376
428,37,715,377
424,42,709,379
426,40,706,383
420,46,702,379
421,40,707,382
415,44,703,386
418,37,705,386
416,38,701,378
416,41,695,379
413,36,698,383
411,34,705,384
422,35,696,382
426,40,692,385
434,32,692,384
433,34,701,386
432,40,700,383
434,39,703,384
432,41,702,383
437,41,690,382
443,44,701,384
446,42,696,382
443,42,696,377
441,42,706,374
812,326,981,552
446,44,696,372
443,46,696,373
445,43,697,366
438,34,697,369
441,37,695,356
440,39,686,358
437,39,695,361
424,38,704,364
436,34,690,356
433,33,688,354
418,29,690,354
417,21,697,353
419,22,690,351
419,11,682,352
418,11,677,354
417,3,683,349
427,5,669,347
423,3,674,347
420,6,681,349
421,4,676,340
426,5,675,334
425,-1,675,331
428,-1,673,338
434,-5,669,330
426,-11,669,340
424,-7,666,333
426,-6,664,327
422,-15,665,324
424,-12,661,325
423,-14,657,318
422,-13,659,314
420,-18,657,314
428,-8,650,310
424,-7,649,312
424,-11,645,304
426,-7,646,305
428,6,640,312
430,0,644,316
427,-8,640,309
426,-8,639,314
421,-10,636,308
420,9,632,318
422,0,633,326
418,-5,632,319
419,-6,626,306
418,-6,622,308
416,-6,627,318
417,-10,632,326
418,-7,638,323
420,0,637,310
420,0,634,318
421,0,638,312
419,-13,646,310
423,-14,648,301
425,-13,644,300
422,-9,638,286
423,-13,638,289
422,-15,640,293
425,-13,636,292
423,-14,629,307
426,-14,624,287
422,-16,623,301
416,-15,624,309
414,-17,622,302
416,-17,621,295
422,-14,614,301
422,-8,612,297
422,-12,615,310
418,-17,615,311
422,-12,615,297
424,-17,616,309
423,-18,616,299
417,-19,622,329
425,-19,617,325
428,-17,617,310
426,-16,613,299
431,-19,619,320
427,-17,621,329
429,-16,615,332
429,-17,612,306
428,-6,605,327
419,-15,599,332
415,-12,603,290
415,-15,596,287
421,-10,592,270
416,-13,595,276
421,-12,595,286
412,-13,594,274
413,-11,590,280
416,-9,588,281
423,-4,591,271
417,-5,589,276
409,-9,592,268
408,-9,595,287
407,-8,589,288
411,-9,590,293
407,-9,599,283
408,-8,592,285
408,-4,594,283
402,-2,593,288
402,0,593,284
404,-2,598,281
394,-4,598,283
387,-3,593,280
392,-3,603,290
394,1,604,286
393,6,599,285
387,1,603,290
385,4,605,291
400,5,613,285
400,16,604,272
400,10,606,270
397,-9,607,263
405,-9,612,245
406,-8,614,237
400,-11,601,236
407,-13,606,243
405,-6,606,238
400,-9,608,236
398,-12,609,231
396,-14,610,231
391,-11,623,228
394,-6,615,227
387,-7,613,240
391,-10,611,224
393,-8,614,220
393,-10,620,218
396,-9,621,218
398,-9,628,222
397,-8,623,217
399,-6,620,212
400,0,615,214
401,-6,618,212
402,-7,613,222
402,-8,617,226
401,-11,615,229
394,-13,618,232
395,-11,618,232
394,-14,615,231
393,-13,617,237
393,-14,610,239
392,-15,604,245
391,-13,597,230
391,-13,591,252
385,-11,587,261
389,-5,588,245
386,-8,586,249
387,-8,585,266
385,-11,581,277
391,-4,582,267
372,-8,578,285
362,-3,594,305
369,-4,595,304
373,3,580,281
358,0,598,305
375,6,578,282
368,3,592,303
372,4,589,298
368,7,590,298
376,13,592,285
376,11,593,288
369,14,596,293
372,15,596,295
373,11,581,288
372,21,590,292
377,18,581,287
371,21,575,283
372,22,582,284
380,24,591,288
375,19,590,286
376,20,589,286
372,18,590,295
372,13,586,285
376,15,586,297
373,9,591,300
373,14,585,306
369,14,593,312
377,18,586,304
377,16,586,295
371,16,593,307
380,17,588,296
381,16,590,299
375,13,592,299
374,9,594,299
378,4,594,294
377,3,597,293
376,1,599,290
384,0,611,295
385,-3,609,291
376,-5,616,288
371,-5,615,291
373,-6,615,285
370,-5,622,280
369,-7,619,284
366,-10,625,284
368,-14,627,282
367,-18,621,282
377,-14,616,279
369,-10,619,278
372,-10,610,275
373,-20,611,277
371,-10,613,273
373,-8,610,276
364,-11,613,274
365,-8,607,268
360,-10,608,274
361,-10,604,279
358,-11,611,279
352,-10,611,282
351,-10,618,286
351,-10,608,282
353,-12,603,287
351,-11,607,288
355,-25,599,292
357,-24,601,294
362,-20,603,294
362,-20,605,295
358,-18,610,298
368,-20,605,306
369,-16,611,308
370,-13,615,311
368,-11,618,311
366,-15,611,310
368,-14,608,313
364,-11,611,316
368,-8,611,317
369,-7,617,319
360,-3,618,326
364,0,615,328
363,0,615,336
353,4,620,336
349,-7,621,332
353,2,617,331
355,11,616,331
349,8,617,336
345,9,621,341
344,10,621,340
343,5,621,342
345,11,619,342
344,13,620,344
347,12,618,344
346,11,619,346
346,7,620,345
343,5,620,348
344,6,620,347
342,7,619,344
347,2,617,343
344,5,619,345
347,7,615,345
346,7,617,343
349,5,615,339
343,0,616,343
346,-4,619,339
349,-2,613,341
352,-10,614,342
354,-15,611,342
356,-7,612,341
351,-3,612,342
342,-6,617,349
344,1,618,350
354,2,610,350
355,5,611,349
349,2,608,352
343,-8,610,355
355,8,615,361
347,11,607,370
361,15,588,354
346,8,607,375
360,6,600,365
353,0,604,371
351,12,601,374
352,11,602,380
352,21,602,384
353,21,595,389
354,23,596,396
350,22,598,401
361,29,596,392
356,33,595,395
359,32,590,402
356,35,590,409
358,48,589,411
360,46,591,417
365,59,588,422
369,64,586,431
375,72,579,422
380,76,582,428
380,80,579,433
380,80,585,441
372,81,587,449
374,85,584,450
378,84,586,455
377,88,592,460
378,96,590,469
378,105,593,471
384,102,587,478
380,107,595,479
381,109,596,480
377,116,600,481
380,118,601,482
383,117,598,486
385,103,599,482
380,122,606,489
382,120,604,492
385,105,606,487
385,122,608,489
392,112,603,488
393,112,610,490
390,117,611,490
393,116,604,489
392,119,608,490
394,120,608,486
393,122,608,486
398,122,604,485
402,119,604,484
400,121,612,483
407,114,609,481
402,127,613,480
407,114,617,476
404,125,616,478
409,123,614,476
410,125,619,477
418,106,615,466
412,122,616,476
420,108,620,462
415,116,620,465
417,108,627,463
413,106,631,457
416,103,630,453
419,102,629,451
426,94,627,446
419,95,630,450
418,96,632,444
416,94,631,443
418,92,630,443
417,94,631,439
423,91,631,439
422,91,629,432
424,88,626,435
418,83,628,427
419,80,625,425
422,74,624,422
428,76,624,423
421,73,625,418
427,72,623,415
423,69,626,418
428,68,625,416
425,72,627,415
427,65,626,410
435,65,628,408
430,63,631,406
438,61,631,403
439,66,627,401
438,63,630,400
437,59,631,398
438,65,633,408
439,63,635,407
447,54,636,399
443,65,634,405
455,53,639,397
456,65,636,407
456,62,633,404
458,64,635,402
460,61,635,399
461,59,637,397
462,59,637,393
457,53,640,395
462,52,640,389
460,53,636,390
456,56,638,391
459,58,638,389
461,62,637,390
458,63,638,392
455,63,636,390
460,63,637,390
465,66,636,388
465,67,637,388
467,68,635,391
471,70,636,393
470,72,639,396
472,72,640,385
465,73,641,400
467,69,640,392
472,73,641,390
471,77,641,392
472,76,640,394
468,76,640,396
468,77,640,396
470,77,637,399
470,81,635,398
470,83,636,399
468,85,631,397
464,86,633,400
463,87,632,401
462,90,629,400
462,86,630,400
465,88,630,399
464,89,631,399
462,88,632,401
466,89,632,400
471,86,634,398
473,86,633,397
476,83,636,397
471,87,634,394
480,84,638,396
470,84,639,396
474,84,640,392
477,84,642,392
475,84,640,388
476,79,649,390
478,80,646,387
481,84,636,388
484,86,634,388
484,88,635,388
480,83,635,387
478,85,637,392
482,78,646,380
482,77,646,380
481,74,647,381
486,77,643,378
484,81,643,378
478,78,646,390
487,79,639,379
0,0,0,0
487,81,642,381
489,86,639,384
0,0,0,0
0,0,0,0
486,77,647,386
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
483,78,638,396
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
483,72,635,397
477,75,633,397
476,76,634,397
475,71,633,398
463,68,633,401
461,65,636,406
462,67,635,403
469,73,632,402
473,74,628,403
467,74,629,407
462,74,630,410
458,76,629,414
451,72,627,412
451,75,626,413
443,75,624,421
440,73,624,417
445,73,620,422
437,74,620,422
435,72,620,424
493,55,569,201
428,76,617,427
426,87,617,428
420,89,617,437
424,94,615,440
418,94,615,443
417,95,617,440
416,96,615,444
416,96,614,448
415,99,613,441
413,99,613,443
414,101,612,454
414,102,612,450
409,105,611,454
407,103,609,458
405,106,610,459
406,102,615,466
397,106,608,476
395,109,604,476
392,109,606,474
388,104,609,473
386,104,610,470
386,108,605,470
382,107,600,474
377,102,601,472
376,95,596,473
374,97,596,473
369,95,599,471
367,93,602,471
364,94,602,470
360,92,605,471
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
344,82,608,481
343,84,610,479
342,70,606,466
343,70,606,466
338,68,606,463
336,63,605,462
355,65,601,466
351,65,598,464
350,63,600,458
349,61,602,456
347,59,600,450
343,58,601,446
346,53,607,445
339,56,606,447
343,55,604,446
341,55,608,445
341,51,607,442
342,50,611,444
341,53,611,444
342,50,610,446
341,48,610,447
340,49,614,450
343,46,612,450
344,50,612,454
344,52,610,453
341,50,615,454
344,51,618,459
346,55,616,460
344,54,615,463
347,57,617,461
346,57,616,464
345,58,614,461
350,64,625,455
350,63,632,457
349,68,631,452
347,66,630,455
351,70,635,454
349,68,636,453
334,44,622,449
345,57,636,451
330,40,616,450
338,46,612,449
342,44,608,454
338,49,613,449
340,46,609,450
349,64,637,445
351,64,639,444
328,41,606,437
326,40,602,434
329,34,604,436
351,51,631,435
352,51,630,434
356,45,628,435
361,46,626,432
360,47,623,427
363,48,628,427
332,31,596,422
336,28,596,426
337,34,601,423
338,36,600,423
339,34,599,423
345,36,599,423
338,28,600,419
335,28,598,418
354,28,597,422
343,25,599,413
353,26,616,418
355,27,620,416
334,18,598,407
355,19,619,410
334,20,597,402
333,22,600,396
354,22,622,400
333,17,601,392
338,10,607,391
340,11,605,390
351,8,622,394
354,13,617,391
339,10,609,388
354,10,616,388
338,6,621,400
345,14,612,390
347,13,613,386
349,13,615,391
345,8,611,384
341,7,610,383
347,8,607,384
336,0,611,390
337,-3,610,389
338,-1,615,386
339,-6,613,381
338,-4,607,379
340,-7,610,385
343,2,608,379
345,0,611,372
348,-2,614,366
349,-9,620,372
350,-3,622,370
347,2,624,371
352,-1,622,378
362,-6,625,378
359,-1,626,380
356,3,625,391
368,3,622,390
375,9,624,395
381,7,629,391
379,10,630,399
381,17,630,395
388,13,634,401
389,12,634,403
394,17,640,412
390,16,639,406
391,14,643,409
393,20,638,404
394,17,648,407
396,21,651,410
393,26,648,417
389,25,648,414
394,30,655,421
402,29,638,404
402,30,657,423
404,39,654,429
412,43,650,422
416,40,644,412
412,39,645,412
414,37,646,409
414,37,640,409
417,29,664,415
420,31,665,423
415,27,662,423
413,32,663,417
415,26,666,409
417,25,671,412
433,33,658,400
428,31,662,402
433,34,662,395
435,29,664,391
438,26,668,390
436,31,670,380
439,32,680,372
444,26,686,380
446,20,689,383
450,27,690,385
454,24,691,387
456,29,691,381
456,22,695,390
455,22,702,382
461,23,703,378
460,26,700,374
450,18,707,393
458,27,708,379
444,15,711,381
460,14,703,370
467,17,699,379
468,12,697,381
468,11,692,382
466,13,683,382
464,13,683,383
463,1,683,395
467,15,669,392
461,14,667,395
462,16,668,396
464,19,669,394
296,103,445,373
464,17,666,395
462,26,666,401
459,25,680,409
475,34,665,407
469,25,670,416
261,106,421,371
476,28,669,410
475,23,667,407
470,38,674,413
470,38,678,411
462,37,682,419
224,93,399,385
475,37,674,415
463,32,675,417
207,80,383,379
461,39,677,417
470,45,681,411
470,46,678,411
472,41,672,412
468,37,677,424
461,50,676,430
461,40,679,430
468,41,674,436
467,39,676,438
471,39,672,436
467,35,672,435
466,37,673,436
466,37,676,438
466,41,679,438
468,30,679,438
464,46,678,439
471,41,680,439
473,37,684,436
469,40,688,437
467,30,694,436
466,35,698,436
470,36,699,438
468,33,705,438
473,36,707,436
471,36,708,440
469,33,710,437
474,33,710,434
479,35,712,438
486,41,711,436
487,40,714,435
467,31,713,437
467,31,710,435
467,22,706,438
483,43,707,436
483,41,706,440
484,39,703,442
486,36,704,444
466,18,702,452
473,19,703,458
471,19,700,462
472,25,690,462
483,42,690,465
480,47,690,473
481,43,689,478
476,32,690,481
477,46,687,486
471,49,685,490
476,55,682,475
476,55,679,479
477,48,679,482
476,60,682,489
478,67,685,497
485,66,678,496
478,72,681,500
483,71,679,506
483,73,678,510
486,67,677,517
484,67,682,523
490,75,684,531
491,73,689,537
494,81,692,545
490,79,688,547
494,82,697,550
491,81,697,551
485,88,704,553
492,88,706,555
491,88,711,553
492,89,711,555
494,92,710,555
491,92,717,554
497,92,718,554
494,95,720,555
498,93,722,558
498,95,725,558
497,95,727,556
496,96,733,558
498,95,730,555
498,92,732,556
499,92,734,557
496,89,736,556
502,86,734,558
497,86,737,558
498,84,734,557
497,83,735,557
495,82,737,555
493,82,741,554
495,84,745,554
497,82,742,555
495,80,743,554
494,79,747,553
492,80,751,556
490,78,753,555
490,76,752,552
487,73,752,551
487,73,747,549
483,68,751,549
482,68,750,549
474,66,748,549
469,65,747,550
466,63,732,549
464,58,736,552
459,60,732,548
460,59,721,547
470,55,715,547
468,55,727,550
458,61,733,552
450,60,727,548
454,61,733,545
448,63,739,541
431,69,739,546
425,68,742,543
426,66,741,540
420,66,743,539
417,71,737,535
409,76,743,533
405,77,758,534
401,77,759,531
394,78,763,535
393,81,770,537
390,85,758,540
398,82,764,547
399,78,764,547
400,78,761,547
400,84,766,545
391,80,771,545
391,84,771,547
385,81,779,545
381,80,781,542
380,82,777,541
379,79,776,546
381,75,780,547
378,77,783,548
381,78,780,552
385,78,768,550
379,79,789,554
379,81,796,551
376,80,787,551
378,79,785,545
375,76,781,548
364,67,782,548
358,71,788,547
350,73,795,551
347,71,794,546
344,71,782,547
346,70,793,543
346,73,796,538
340,70,791,543
339,75,803,535
334,77,802,539
338,76,802,536
333,76,808,536
328,80,801,530
350,63,807,547
334,59,803,548
326,55,794,550
298,48,837,550
297,45,827,549
288,45,862,548
283,41,845,547
274,44,841,549
273,49,860,548
269,49,851,549
247,43,865,547
251,45,860,546
257,50,868,546
266,52,867,547
242,43,866,549
250,49,869,549
250,54,859,549
252,54,876,547
239,46,883,544
239,49,884,548
243,47,887,548
239,50,884,547
234,49,918,548
235,48,925,551
237,57,904,546
249,48,932,550
213,53,989,541
242,56,940,548
253,59,944,548
244,67,930,549
222,75,987,545
209,79,992,540
214,82,982,539
219,80,977,545
213,85,979,541
230,87,977,537
229,93,979,538
228,91,982,537
237,98,974,538
250,100,954,536
257,100,939,533
268,102,934,535
283,102,930,537
287,106,921,536
285,109,924,536
299,110,915,535
290,110,904,541
297,107,903,536
293,109,892,537
291,109,890,536
379,113,831,552
368,125,849,554
385,125,838,546
416,122,820,544
428,127,832,546
438,132,827,545
448,129,851,550
443,129,827,547
442,130,819,551
456,127,817,552
462,128,802,548
570,111,705,299
464,127,794,549
474,125,783,551
482,125,763,549
485,128,754,554
492,126,745,552
493,128,743,552
492,131,736,551
497,132,731,554
492,129,731,548
498,129,731,550
500,124,729,552
502,123,731,553
499,125,729,556
505,128,736,562
504,124,731,561
507,123,739,565
506,118,743,559
503,120,741,564
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
543,105,764,547
546,108,762,551
541,102,760,546
0,0,0,0
539,104,759,547
533,106,757,546
533,105,757,544
0,0,0,0
0,0,0,0
0,0,0,0
518,102,751,540
514,100,751,545
508,100,752,545
507,97,754,546
497,91,760,544
488,90,766,549
480,88,776,555
478,85,776,549
475,87,774,548
473,83,766,543
473,80,770,535
466,78,778,539
465,76,775,538
464,75,782,525
467,73,780,515
470,70,777,503
474,70,779,491
476,67,783,478
486,62,795,467
490,60,796,459
497,61,795,452
491,62,793,445
499,63,794,439
505,64,799,436
511,64,804,426
520,63,798,415
531,62,803,408
539,60,805,399
548,54,805,395
555,49,810,391
532,45,820,397
535,40,825,397
548,38,824,393
558,31,828,384
568,30,828,374
578,31,819,369
573,30,821,370
576,34,827,366
582,34,828,359
589,36,823,351
592,33,825,347
594,28,825,344
598,26,822,337
596,26,822,334
598,31,819,330
598,31,822,330
599,30,821,330
603,28,821,327
605,28,821,327
608,27,822,325
610,31,819,325
609,32,822,326
611,38,823,323
613,39,821,323
613,36,826,322
608,44,831,320
609,44,831,319
612,48,832,320
613,48,837,318
616,50,836,319
614,52,837,318
620,52,834,317
620,53,835,316
621,52,833,316
622,52,835,314
624,51,835,312
625,53,832,312
622,58,830,308
621,57,830,309
619,58,834,307
619,59,833,306
618,60,832,306
618,57,829,306
621,62,826,302
621,65,817,301
634,66,820,301
632,63,815,298
631,65,810,298
629,66,804,295
628,64,802,293
626,62,799,291
625,59,798,290
622,58,799,286
620,55,798,284
621,53,796,282
618,60,789,283
621,58,786,277
619,57,782,274
619,55,783,273
617,53,777,270
619,51,779,268
620,49,778,265
620,46,779,263
622,44,779,260
621,43,774,259
621,43,772,257
622,40,770,255
625,38,771,253
625,35,768,254
622,35,766,247
621,34,766,246
617,32,766,242
615,31,764,239
611,29,762,237
609,25,755,236
606,23,756,235
603,17,753,230
603,15,751,229
602,13,748,227
598,10,749,226
596,9,748,224
596,7,748,221
597,7,748,220
596,5,749,218
599,0,746,216
598,0,746,215
599,0,745,215
600,0,744,212
594,2,744,215
595,2,744,214
591,2,739,218
591,4,737,220
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
612,80,757,291
0,0,0,0
613,75,763,287
618,72,766,286
624,74,766,281
625,68,767,281
626,65,768,277
628,62,768,274
631,59,768,273
628,56,771,271
627,50,772,269
632,46,773,266
630,44,775,263
627,42,774,262
630,38,772,260
0,0,0,0
631,31,771,259
628,32,768,258
629,31,766,257
627,28,765,258
627,29,767,259
624,29,766,259
624,30,765,260
621,29,764,262
621,30,764,265
620,31,763,266
621,33,765,269
624,34,763,270
624,37,760,273
624,41,764,281
626,46,764,284
629,51,765,289
626,50,763,291
628,53,764,296
629,58,765,299
626,63,767,303
625,64,766,308
622,65,772,311
622,68,772,315
621,69,772,318
620,68,773,321
623,70,773,324
618,70,772,328
619,73,774,328
619,71,775,331
618,70,776,332
619,69,775,334
618,67,774,334
620,67,776,337
614,64,778,338
615,62,781,339
616,63,781,340
619,61,783,341
618,59,787,341
622,59,789,341
619,60,786,342
620,57,785,342
619,53,789,343
620,50,799,346
622,51,802,344
626,47,803,345
631,48,798,343
629,43,806,343
634,45,800,343
633,42,805,340
632,31,809,330
634,29,809,328
632,24,812,329
635,18,811,332
636,15,822,333
637,10,822,336
639,8,824,333
639,4,824,345
637,3,825,342
635,2,828,346
633,0,830,344
636,0,829,342
636,0,830,343
638,0,830,343
634,0,831,350
635,0,831,350
634,-2,832,354
631,-1,836,362
630,-4,838,369
633,-14,832,365
631,-10,835,369
631,4,836,366
632,0,836,370
632,0,837,369
633,6,841,372
630,5,842,377
628,-9,839,392
633,10,844,380
630,9,844,389
632,10,845,396
630,3,843,402
631,8,844,402
628,13,845,406
643,10,833,414
644,10,835,414
641,12,836,414
629,13,851,406
642,16,837,420
644,13,837,424
643,11,838,429
642,13,840,436
645,12,840,439
640,16,835,443
640,21,837,454
632,21,836,463
636,21,840,465
638,20,841,468
628,22,847,477
627,24,845,484
627,25,848,488
629,26,845,496
615,19,836,495
613,13,835,502
615,14,833,509
609,16,833,521
611,17,837,528
606,16,838,531
602,17,841,532
607,12,836,537
607,13,842,539
601,13,852,541
602,16,854,544
600,14,859,549
608,20,865,545
600,18,869,546
612,22,875,545
607,25,886,548
616,29,886,542
608,28,892,548
612,36,890,546
610,43,894,548
611,44,896,549
605,44,897,548
600,45,902,549
595,47,901,550
591,52,905,554
593,52,912,550
604,56,909,550
597,65,921,552
599,68,923,556
594,72,936,555
586,81,936,552
589,84,947,556
588,88,933,554
588,86,954,562
593,87,922,567
593,91,919,558
584,92,920,557
572,96,931,554
581,110,964,551
580,110,909,558
571,121,998,541
558,127,969,544
562,140,910,544
556,144,921,547
543,149,952,544
549,144,928,546
552,157,907,544
548,166,898,547
538,168,890,550
532,168,879,548
512,173,873,544
506,179,848,543
490,184,831,543
481,193,847,545
462,198,835,545
462,208,793,551
448,211,774,554
410,213,756,550
415,213,744,553
379,222,723,551
360,232,726,549
356,238,714,554
343,240,708,552
339,237,705,552
338,248,689,552
328,246,689,552
318,252,686,556
296,251,678,551
291,260,666,552
301,272,659,550
296,278,647,550
298,275,640,554
304,283,629,554
292,286,631,555
296,288,629,556
293,287,626,554
285,288,633,555
279,289,633,555
285,285,644,555
296,282,648,556
298,282,639,558
303,279,639,556
308,281,637,557
322,290,644,557
330,285,647,555
321,285,642,556
326,282,645,555
333,274,648,556
336,268,656,571
345,268,663,566
366,271,666,565
370,263,679,567
377,260,686,564
391,257,693,560
398,248,700,558
413,245,701,554
416,240,703,555
421,231,709,555
423,234,698,563
425,228,703,564
415,224,697,562
427,218,699,559
434,213,701,561
440,213,702,560
442,200,702,560
445,194,704,560
447,184,713,563
450,184,717,563
482,182,723,556
489,170,729,556
495,164,729,558
497,158,729,556
500,153,729,554
499,142,734,548
482,125,737,565
486,109,736,541
489,104,735,523
490,95,731,510
482,98,729,509
483,83,724,485
485,72,719,475
481,85,714,479
484,79,710,465
490,76,702,452
494,73,697,445
499,68,694,441
504,65,691,439
509,68,688,436
515,68,686,434
518,71,683,431
520,72,681,433
521,78,682,432
524,80,679,434
527,83,672,439
531,88,669,433
534,94,666,434
536,100,663,432
533,103,665,431
534,108,660,434
532,110,659,441
531,110,652,433
528,112,649,434
527,115,648,432
526,123,647,429
527,122,649,426
531,125,649,422
532,128,651,421
537,132,652,418
539,133,660,418
539,133,665,415
541,134,670,412
539,136,673,407
543,134,672,403
547,133,674,403
545,140,676,401
543,140,677,398
0,0,0,0
546,141,680,394
0,0,0,0
544,135,682,388
543,132,684,384
544,127,685,376
548,123,686,371
547,121,688,369
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
582,58,728,291
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
576,75,720,305
576,75,719,309
576,74,719,306
576,74,718,305
576,74,717,303
580,73,715,299
579,74,717,301
579,73,716,300
579,73,716,297
580,69,715,297
575,64,718,311
575,65,717,307
575,64,713,303
576,65,713,298
570,65,711,298
567,61,710,309
564,62,714,312
564,60,716,305
560,60,715,296
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
568,6,704,268
567,4,701,273
565,3,700,269
564,5,709,268
564,2,703,261
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
559,-9,701,255
555,-10,700,252
554,-12,695,255
553,-14,694,257
553,-16,691,256
553,-16,692,258
551,-15,690,257
551,-15,689,251
551,-15,690,253
551,-13,686,247
