427,56,708,389
427,57,707,383
433,55,710,384
434,52,711,388
436,51,710,386
430,53,709,391
435,51,701,383
441,50,702,378
444,50,697,378
444,48,698,375
450,47,696,374
449,48,694,368
443,46,689,363
444,47,689,362
444,48,683,359
443,39,657,363
445,38,681,358
445,37,679,352
441,39,684,343
440,34,675,350
437,26,673,347
439,22,669,337
445,22,660,341
446,20,642,339
447,20,645,336
444,16,637,332
446,14,637,328
448,12,644,324
445,18,649,315
450,15,656,314
452,11,646,312
449,10,637,310
445,11,651,304
443,17,640,306
443,11,645,300
445,8,645,297
441,8,640,301
445,5,641,302
445,5,640,299
441,7,633,294
445,4,635,296
444,1,633,293
445,0,630,291
443,1,637,285
443,2,645,295
442,0,642,283
439,0,635,279
440,1,620,286
440,0,626,280
436,6,618,286
436,1,620,275
435,8,624,273
434,7,630,273
434,3,634,269
436,2,617,261
437,5,627,263
437,4,614,265
439,4,615,256
436,4,625,267
437,4,617,258
440,2,619,264
438,4,644,265
440,5,648,257
434,5,648,258
439,3,617,259
435,9,625,269
435,7,614,255
436,9,610,258
438,2,610,262
435,7,612,255
434,7,602,264
434,6,597,272
437,7,596,259
435,4,597,270
435,8,597,266
435,4,597,270
440,7,599,262
439,10,599,269
440,6,598,269
445,3,599,263
444,3,598,264
449,6,601,267
445,5,598,265
446,5,597,259
449,6,595,265
446,6,597,268
444,9,600,272
448,11,593,275
439,7,592,269
441,5,592,284
436,5,589,272
435,4,586,280
433,2,586,261
433,7,582,255
432,7,584,272
434,15,581,256
427,7,580,272
428,8,580,268
427,9,579,263
431,4,582,277
428,10,579,272
430,8,579,276
431,8,579,269
426,8,580,276
429,11,581,272
429,18,580,271
427,19,578,266
426,17,580,269
424,15,579,267
421,15,575,273
419,15,576,275
418,16,580,274
417,23,581,271
419,24,579,270
416,29,580,278
412,18,582,272
416,25,579,274
410,28,584,268
419,43,563,261
411,14,589,257
416,16,589,257
425,24,585,250
430,18,585,240
431,5,589,233
429,6,591,231
433,4,589,228
433,5,589,221
424,4,590,219
421,12,582,227
396,4,583,225
413,4,584,226
423,4,582,222
419,6,571,219
414,5,569,223
419,5,570,216
416,6,572,218
413,5,576,218
410,2,574,224
410,5,581,220
412,4,584,220
411,0,572,221
414,4,580,220
419,4,559,223
418,7,565,221
423,10,562,219
422,6,573,225
426,11,576,229
422,5,579,234
423,8,580,232
418,5,586,238
420,6,583,247
421,12,581,238
420,8,580,238
405,12,582,255
406,4,577,259
405,10,574,258
409,17,569,259
405,14,570,263
404,30,570,267
387,35,569,268
397,34,568,265
396,34,569,263
399,31,568,265
402,37,565,254
404,37,566,256
405,31,565,269
398,36,567,262
397,42,566,260
394,47,568,265
389,47,569,270
389,46,568,275
382,44,569,277
376,44,571,274
378,45,570,277
376,44,572,277
376,47,573,275
377,46,573,273
377,44,575,280
378,41,578,281
381,42,582,286
378,41,578,279
379,40,583,282
380,41,580,274
385,31,584,281
385,42,584,280
381,42,582,277
388,41,583,279
385,47,584,278
378,56,585,275
384,47,587,268
390,44,589,281
382,45,588,278
396,40,588,278
397,39,588,276
392,34,587,275
398,30,593,276
398,30,591,273
399,24,595,272
400,16,596,272
396,14,595,270
398,7,595,267
394,9,596,270
389,8,596,272
387,6,597,268
392,18,597,264
393,5,599,278
395,5,598,267
391,1,599,276
387,2,597,275
386,21,593,265
383,2,604,263
379,7,592,267
380,7,587,267
375,7,589,270
373,7,584,267
374,7,585,266
371,8,587,269
369,8,585,269
375,4,587,263
380,3,579,270
376,6,586,270
378,7,587,272
379,6,589,275
376,6,590,276
376,7,590,276
379,7,592,278
383,9,592,285
384,2,594,285
383,6,595,282
379,5,603,283
381,2,597,293
373,8,596,294
373,13,595,293
374,14,596,298
375,22,597,300
379,22,600,303
379,23,601,304
375,26,596,310
372,29,594,312
372,31,592,315
372,33,590,313
371,33,593,312
370,35,594,316
367,38,595,319
368,38,592,318
366,39,595,314
368,35,597,315
367,35,595,317
367,33,597,318
367,33,602,319
367,38,596,316
365,33,594,318
365,31,593,318
364,22,596,321
365,26,591,319
366,26,592,317
371,34,596,313
373,31,596,314
375,32,594,314
373,28,601,309
370,23,603,315
381,28,595,313
374,23,602,314
386,31,594,318
386,34,594,317
376,25,598,321
386,31,592,318
376,23,597,323
390,36,589,321
385,27,591,322
375,23,587,330
375,23,588,331
375,24,585,334
374,31,584,338
374,40,586,343
374,43,585,345
382,42,581,348
383,44,580,349
380,47,579,353
376,49,579,355
375,51,577,363
377,53,575,359
377,59,575,360
377,66,577,367
379,70,570,376
382,77,570,382
379,75,569,389
375,79,570,387
380,87,567,387
376,80,570,396
382,87,567,400
379,90,569,405
381,96,566,410
381,102,567,415
381,105,569,417
383,111,566,419
384,105,568,419
387,110,570,424
388,110,572,427
389,115,573,431
396,129,569,442
404,127,575,439
405,130,575,447
400,134,578,451
415,149,577,448
404,137,581,454
405,138,580,455
410,145,586,461
411,148,587,463
409,143,591,467
409,141,594,471
413,147,593,469
415,147,594,471
414,148,593,469
415,150,595,470
415,148,597,471
415,150,592,470
417,149,596,470
419,149,598,471
418,151,596,470
420,152,595,469
420,151,597,468
422,152,600,466
421,150,600,466
423,149,600,465
423,148,600,465
423,144,602,460
434,156,598,451
433,156,602,449
434,138,604,450
433,134,606,448
438,137,607,441
438,133,607,440
440,130,608,435
437,137,608,432
432,131,613,434
447,132,610,428
445,126,610,427
445,130,609,422
449,117,609,421
445,113,616,419
445,111,615,416
447,109,607,416
451,104,608,412
447,105,615,408
451,102,603,405
449,99,604,403
445,98,613,400
445,95,613,400
446,95,613,400
450,92,609,396
443,99,610,393
451,87,610,394
451,89,611,392
451,90,612,389
454,89,612,387
460,86,614,386
453,87,616,385
453,89,616,385
452,98,615,385
453,97,619,380
453,101,617,383
457,101,617,384
457,87,618,380
462,88,618,375
459,87,620,376
461,97,620,368
461,84,624,373
463,99,623,365
463,94,623,365
464,100,624,361
468,90,622,363
467,81,624,365
468,97,624,361
468,94,624,359
467,90,623,360
467,85,620,365
465,91,624,362
467,87,623,364
467,86,622,364
468,98,623,361
468,92,624,361
470,98,624,361
471,97,625,366
471,100,624,360
474,100,622,361
472,103,624,358
474,96,623,361
474,101,623,359
476,97,622,362
474,96,624,366
473,97,624,367
472,98,623,368
472,102,624,369
468,103,625,370
469,103,623,368
469,105,622,368
468,107,622,367
466,103,623,369
466,106,621,370
464,105,619,374
465,107,619,374
464,110,618,375
462,110,620,372
463,112,619,372
464,108,617,376
466,111,619,375
467,112,621,372
469,110,621,370
470,108,622,372
470,106,624,369
473,107,624,367
472,96,626,373
479,100,626,367
479,95,630,369
483,102,632,366
484,100,635,370
489,95,639,374
488,101,641,368
490,98,642,366
489,94,642,367
492,97,640,363
497,97,639,361
491,96,638,363
491,92,635,360
497,100,636,363
487,100,637,361
486,94,637,364
486,98,637,361
487,96,636,362
484,92,637,367
487,90,633,361
484,89,638,365
491,98,634,366
486,93,639,367
487,97,639,365
486,93,639,366
489,98,638,364
488,100,640,365
490,98,641,367
491,98,642,367
491,96,642,367
491,97,642,369
490,107,642,367
491,97,642,368
488,108,641,367
487,97,639,371
487,98,636,372
480,94,635,373
479,97,632,376
475,99,628,375
471,96,627,379
470,85,622,382
470,94,620,381
470,106,618,380
469,105,618,382
468,100,615,378
466,102,614,379
461,104,615,380
460,109,616,375
457,106,616,384
459,104,615,390
458,107,614,388
453,110,616,389
452,107,612,394
451,102,611,399
449,103,611,400
443,109,611,401
445,107,612,405
437,114,608,405
441,112,609,409
439,111,605,411
434,111,607,410
440,115,601,420
436,108,600,428
436,112,599,429
436,112,599,431
434,112,599,435
434,112,599,434
434,114,597,437
432,115,599,439
429,131,599,434
428,133,599,434
427,134,597,433
424,138,596,434
421,137,596,438
415,136,594,443
413,139,590,444
413,136,589,448
410,136,589,449
402,131,580,450
403,132,587,450
395,130,586,453
395,131,586,454
391,131,586,453
390,131,586,453
389,129,586,453
387,131,585,453
387,121,585,460
383,127,586,454
381,125,587,455
379,121,589,454
377,118,588,452
375,112,587,451
372,112,587,451
372,113,585,450
370,113,585,447
369,105,589,450
363,98,589,453
364,93,581,452
364,93,581,452
360,96,586,444
360,92,585,440
355,89,583,436
353,81,583,440
352,79,584,438
350,77,586,432
351,70,585,435
347,78,584,429
348,69,585,434
343,72,588,435
347,62,589,430
346,64,590,428
344,57,593,427
345,59,593,426
343,63,593,428
343,57,594,428
342,57,592,430
340,56,593,431
341,55,590,432
340,54,594,434
339,57,594,438
335,63,594,440
336,61,595,441
336,67,597,440
339,61,599,438
338,64,601,444
339,66,601,445
337,71,602,444
338,71,605,442
347,72,606,437
337,76,608,441
335,72,609,443
337,74,612,443
346,76,613,443
346,74,615,446
340,80,616,442
337,76,619,441
339,75,617,439
340,75,616,434
338,74,620,439
335,74,620,438
336,72,618,437
339,68,618,434
341,66,621,434
341,63,621,432
340,63,617,432
345,62,619,429
342,59,617,429
336,57,620,428
346,63,620,422
343,60,616,424
341,53,622,427
345,56,616,424
351,53,613,423
343,51,618,424
347,50,616,422
347,50,612,421
351,49,619,416
362,51,612,414
354,57,604,411
355,57,605,412
356,49,612,406
355,47,608,407
350,51,600,408
351,54,600,405
352,48,606,402
353,54,597,400
351,47,600,401
353,35,599,400
351,35,599,400
351,32,597,398
354,26,598,397
349,30,598,393
355,28,597,391
349,22,593,390
346,19,594,386
347,17,593,385
351,20,592,384
353,19,592,382
355,19,591,376
348,20,592,375
354,18,590,377
351,19,591,377
354,15,587,374
343,17,587,373
347,13,587,368
347,14,588,367
348,14,586,365
364,14,591,362
355,20,580,364
364,15,589,363
368,16,595,361
362,17,597,365
368,13,593,364
365,27,592,362
370,17,600,368
373,18,601,370
376,18,600,371
377,21,604,372
379,22,604,372
391,23,599,374
394,26,606,374
399,32,604,375
400,36,604,380
403,32,607,383
405,40,608,384
406,41,612,386
403,50,617,387
406,56,617,387
408,52,620,389
418,48,618,390
410,53,625,393
408,56,625,394
408,52,628,399
416,47,622,401
410,55,629,404
415,58,630,400
421,50,627,398
423,41,632,399
424,41,634,400
426,51,633,399
425,49,633,404
424,49,633,405
430,32,640,405
432,48,642,400
430,43,641,400
435,45,645,397
426,46,655,397
426,45,655,398
433,44,656,397
429,55,661,398
433,52,664,394
432,48,669,392
434,46,665,389
435,42,671,389
437,33,674,386
439,31,673,385
439,36,682,389
444,20,672,386
447,17,672,385
449,22,671,383
449,28,679,381
449,32,676,378
450,20,636,375
451,24,653,375
452,18,669,378
449,21,685,379
449,20,675,373
449,20,670,372
443,26,680,369
451,28,680,372
455,33,677,372
460,37,671,374
457,29,675,373
462,31,665,373
458,22,664,380
461,26,662,377
461,28,661,383
464,28,660,380
471,39,658,385
469,40,663,388
471,41,665,387
472,46,664,388
475,49,664,390
481,50,667,390
478,49,665,393
478,55,662,391
481,50,664,390
477,50,662,393
478,53,660,396
477,52,660,398
474,60,657,402
477,57,658,402
475,65,651,401
477,59,655,404
477,59,659,404
473,65,656,409
478,59,658,409
476,58,659,409
477,62,659,409
471,63,661,410
472,57,660,409
476,66,660,411
474,65,659,411
475,66,663,416
473,65,664,419
475,71,667,421
474,74,671,421
473,76,675,420
475,74,678,424
477,76,682,424
478,74,680,425
479,75,681,425
482,72,682,423
482,74,684,422
484,74,690,422
482,73,686,418
482,73,688,419
482,73,690,423
481,73,693,427
482,74,693,425
482,73,698,425
480,73,693,423
481,68,695,426
479,67,699,425
480,69,697,425
479,68,701,427
479,70,700,432
477,68,698,433
476,69,695,437
477,69,698,441
477,70,697,448
476,75,693,452
473,73,693,457
470,73,691,467
474,75,688,465
470,77,693,471
472,76,686,473
467,72,688,478
469,74,688,479
467,78,688,484
466,77,685,488
468,79,681,489
468,85,679,490
465,87,680,493
465,85,685,504
468,86,682,504
471,93,677,507
472,94,684,511
474,94,681,514
474,95,683,522
475,99,683,518
475,99,682,522
475,102,691,526
476,104,697,529
475,106,700,533
477,111,698,530
476,111,704,532
475,109,707,539
475,106,705,539
479,109,708,534
485,114,713,540
486,114,714,540
488,113,722,540
488,114,726,540
486,119,724,539
485,119,723,539
486,119,726,539
486,111,722,540
488,110,724,540
487,110,723,540
488,112,728,540
488,111,727,540
487,112,733,540
483,110,738,540
487,107,742,540
483,106,736,540
484,102,743,540
482,104,742,540
484,104,748,540
479,94,744,540
485,95,744,540
481,90,746,540
481,89,742,539
481,84,747,538
480,87,736,533
486,87,739,532
475,86,745,535
467,79,743,532
469,80,748,538
462,76,740,536
460,78,738,536
461,76,737,535
464,75,738,534
453,68,739,540
449,68,738,540
448,63,738,540
445,66,736,540
452,66,731,540
449,64,728,539
450,66,723,532
449,62,720,534
429,60,720,537
423,65,725,532
425,59,729,536
418,56,730,537
412,56,728,540
409,60,738,540
411,62,736,540
404,56,741,538
403,62,747,537
400,63,752,534
401,73,758,535
401,74,759,535
398,72,760,535
396,73,764,533
399,71,773,534
403,83,771,533
395,74,762,534
395,76,757,535
395,66,757,530
389,67,753,527
390,66,755,529
385,68,767,532
384,74,759,531
384,72,752,535
382,71,749,535
382,74,751,538
380,70,750,538
376,69,748,539
367,75,748,537
369,72,748,538
366,73,752,538
363,71,753,538
359,65,759,539
356,64,756,538
352,62,760,539
345,60,762,538
343,64,765,539
336,58,767,539
336,61,777,540
334,60,779,540
330,57,781,540
330,61,787,540
332,55,791,540
326,55,799,540
325,50,799,540
320,46,804,540
322,47,802,540
320,45,812,540
321,44,817,540
324,47,829,540
299,42,838,534
287,44,841,540
281,44,849,540
287,45,854,539
286,39,867,539
292,39,874,540
293,40,882,540
287,39,886,540
280,39,887,540
274,38,904,539
259,37,910,540
257,36,911,535
257,44,929,538
255,45,941,540
254,42,930,537
264,51,937,540
261,53,940,534
245,59,959,538
254,56,953,537
247,55,951,540
254,63,957,540
254,66,945,539
263,67,949,538
256,74,945,540
338,79,951,535
283,81,942,540
342,90,936,540
331,97,926,540
332,95,925,538
315,98,913,536
322,93,913,537
309,105,907,538
322,111,890,536
350,109,873,530
357,111,850,535
360,112,856,533
380,114,856,530
369,116,858,537
397,114,817,537
403,117,834,535
420,114,836,531
418,117,827,530
433,125,799,535
442,124,820,538
448,123,823,533
457,122,824,533
462,131,807,535
463,128,806,531
460,125,787,537
467,131,780,536
472,136,748,538
475,141,750,537
478,138,761,538
485,139,746,538
491,142,756,537
495,136,748,537
498,135,737,537
499,136,731,537
504,135,732,538
507,134,733,538
507,133,726,538
508,130,724,537
513,133,728,535
516,131,724,537
516,134,727,538
517,132,729,538
518,131,727,536
520,131,726,536
525,129,734,531
530,128,740,537
535,126,745,529
539,123,753,535
540,122,756,537
540,122,753,535
540,124,740,538
544,124,736,538
548,122,723,539
549,121,725,538
548,118,747,539
548,121,743,539
546,126,726,536
540,118,740,537
535,115,754,537
532,123,758,531
527,120,757,530
523,121,754,527
520,119,751,534
514,117,747,530
510,117,744,524
505,116,741,526
500,115,757,535
499,115,766,529
494,114,773,527
487,111,792,528
491,109,794,531
484,107,798,528
483,104,795,529
482,100,793,526
481,100,789,517
485,99,791,511
480,95,788,498
479,93,784,487
482,91,778,475
487,87,782,467
493,80,772,453
495,82,783,442
500,78,768,430
506,77,770,422
513,82,771,416
520,81,787,404
524,80,798,403
529,76,789,394
541,70,791,382
546,72,800,373
548,71,793,363
556,68,794,362
565,80,795,360
572,68,808,359
578,70,804,351
584,66,808,345
589,62,804,340
596,63,805,336
603,61,804,330
608,59,807,329
612,63,807,324
617,61,805,316
617,60,803,313
619,58,803,311
620,57,799,308
621,57,800,306
622,59,800,302
622,58,799,301
623,59,798,300
624,62,800,298
626,61,800,297
628,64,804,297
630,64,807,296
630,65,808,295
628,63,808,292
628,66,810,292
630,64,811,291
632,67,812,292
634,70,814,294
634,72,816,289
637,74,816,292
639,78,818,292
639,79,818,291
642,77,819,290
644,78,819,288
641,77,821,281
643,78,821,280
643,77,822,281
643,77,822,279
644,77,823,278
644,78,823,277
644,78,824,277
645,81,820,275
644,82,816,274
643,82,814,272
642,82,810,268
641,84,802,269
640,85,801,267
637,84,799,266
636,85,793,264
637,83,792,266
633,81,789,266
633,81,787,261
631,80,783,259
629,81,785,259
629,80,783,260
627,76,779,256
627,71,776,252
628,69,774,251
627,69,772,249
628,69,771,247
628,67,768,245
628,66,768,242
628,65,766,243
628,64,761,236
626,58,755,236
627,57,754,231
629,56,756,230
630,58,759,226
627,54,752,225
628,57,752,224
628,55,752,220
628,48,746,216
625,48,744,216
625,51,746,212
624,45,740,212
624,45,742,208
621,42,735,206
620,44,737,205
617,37,734,202
615,34,733,199
613,32,732,199
615,30,731,200
616,27,731,194
615,26,730,193
615,24,729,191
611,21,730,189
612,20,731,188
610,19,732,189
610,19,732,188
615,19,727,188
614,20,726,192
609,23,728,192
606,22,725,192
604,25,721,192
601,25,721,193
599,23,717,198
598,25,717,199
597,29,719,204
596,34,719,206
596,38,715,207
591,42,711,209
590,46,709,210
588,45,708,210
587,49,706,215
585,53,700,217
583,55,699,222
581,57,700,228
579,60,699,233
579,62,695,233
579,68,699,238
580,69,694,237
581,75,698,241
581,76,698,244
581,77,697,246
580,82,698,251
581,85,698,253
582,87,698,258
583,91,699,262
585,94,697,264
583,97,701,268
584,100,701,270
588,102,700,274
589,103,706,275
591,106,708,275
597,107,709,273
598,110,710,275
602,110,714,275
604,113,717,276
607,111,719,276
609,112,721,276
612,113,724,276
613,112,723,276
615,113,728,274
617,108,730,275
618,106,733,275
619,105,734,272
620,103,737,272
624,100,739,268
626,97,742,269
629,92,740,266
631,90,741,262
633,87,745,262
634,84,745,260
637,81,750,256
641,79,749,251
641,75,753,250
645,72,753,245
643,67,755,246
646,63,755,242
645,62,757,242
646,60,758,240
645,58,756,239
645,53,752,242
642,56,757,239
641,50,751,241
641,51,750,239
639,49,751,240
637,48,750,242
635,47,750,241
634,46,750,241
636,49,749,243
636,50,750,244
635,49,748,244
636,51,748,246
635,51,749,251
636,53,747,254
638,56,748,257
639,58,751,263
639,62,751,266
639,68,754,271
637,71,753,279
636,75,756,283
636,76,759,285
637,78,757,288
636,81,757,291
635,84,762,295
634,86,762,300
633,87,758,304
631,92,765,306
631,92,767,308
630,94,769,311
630,95,770,312
630,94,771,313
629,93,771,314
630,92,773,315
629,93,774,316
629,92,776,317
631,90,773,319
631,91,776,318
631,91,779,318
631,87,782,319
631,82,783,319
633,80,785,316
629,78,782,320
629,77,783,320
630,72,789,318
631,75,791,319
632,71,792,317
632,68,796,319
633,69,798,320
633,70,799,320
633,62,803,320
635,57,804,320
637,54,805,319
637,48,808,318
641,48,811,313
642,42,812,311
639,34,818,323
638,37,819,316
644,32,819,312
637,25,826,321
637,24,826,322
638,37,820,315
638,24,822,329
637,20,824,332
637,23,826,335
634,29,820,328
637,21,825,337
636,19,826,336
636,19,824,341
635,27,818,335
633,30,815,336
633,25,825,350
633,26,825,356
633,35,821,351
631,35,824,360
634,32,823,364
633,37,822,364
631,40,821,367
632,35,821,375
633,36,823,384
633,35,822,388
632,30,825,388
629,31,826,398
629,30,826,398
627,32,827,400
626,31,825,398
628,31,829,396
631,33,827,403
632,31,828,406
630,32,827,413
628,29,826,420
625,29,829,421
619,30,830,434
616,33,831,437
611,30,827,444
610,32,827,445
612,39,827,445
608,38,829,452
607,37,831,469
602,39,833,474
600,43,833,479
600,42,835,485
597,43,837,487
597,46,840,488
595,46,842,491
595,49,833,502
595,52,836,508
591,48,833,516
590,59,841,516
585,52,843,519
585,50,845,527
596,52,846,527
588,52,851,532
591,52,850,533
598,54,855,536
599,53,857,536
598,54,860,539
600,55,865,540
595,60,874,540
596,58,878,540
599,62,877,540
602,64,891,539
612,62,893,533
613,68,893,539
619,70,900,536
617,65,897,539
619,65,909,538
624,68,908,535
626,74,912,536
617,78,919,535
611,75,922,540
610,77,926,540
610,82,922,539
606,85,931,540
614,103,927,529
608,99,922,537
612,105,927,540
597,100,929,539
594,111,923,536
589,114,930,532
591,118,928,530
582,126,928,538
581,130,928,538
570,131,925,533
572,134,903,536
573,142,905,537
566,150,900,534
560,155,870,537
555,155,882,537
548,163,858,540
541,170,845,536
529,176,846,539
525,181,820,535
516,184,818,528
497,189,800,534
495,193,791,531
485,201,785,534
477,203,749,534
469,203,742,535
454,211,736,540
442,217,725,540
416,232,706,540
400,228,698,540
387,238,686,540
378,239,677,540
350,234,662,539
354,236,651,536
346,249,639,539
338,255,637,537
329,258,626,536
327,267,624,537
320,271,610,536
322,274,605,536
331,281,600,536
331,285,598,533
330,285,597,532
331,287,597,533
333,291,597,532
333,293,598,534
336,298,602,533
336,302,601,536
343,302,609,534
348,304,614,533
352,299,613,533
357,296,613,531
364,298,615,533
380,293,607,536
384,294,610,538
378,295,625,537
381,286,627,534
389,291,633,534
394,287,638,533
400,287,641,537
410,282,646,530
414,279,649,530
425,273,651,536
423,273,662,532
434,270,667,533
436,269,673,539
437,259,682,536
443,253,673,533
449,251,682,535
449,245,683,531
457,233,675,527
456,230,688,534
459,224,688,536
472,216,682,536
477,218,688,540
477,210,696,539
488,208,701,531
497,194,703,531
500,186,704,532
509,181,690,537
508,169,703,533
501,162,703,539
502,158,707,538
506,154,702,534
509,141,701,521
509,130,700,508
512,129,698,494
512,122,695,486
510,123,692,470
512,105,694,459
513,101,691,455
514,98,688,446
514,98,686,438
511,107,681,432
516,97,682,427
515,112,676,419
518,105,675,419
520,99,677,417
522,98,673,414
523,101,671,411
524,104,670,409
527,105,668,407
529,109,665,406
531,113,663,410
532,116,658,412
533,121,653,414
533,125,653,413
537,126,652,410
535,133,651,406
535,137,648,408
534,140,644,407
536,143,642,402
535,143,644,408
535,146,645,402
535,148,646,401
536,153,647,403
536,156,650,403
536,159,654,403
536,158,657,398
540,160,661,396
539,161,661,394
540,161,662,390
541,161,663,389
540,162,663,385
539,161,662,383
542,161,664,380
543,161,668,374
547,157,668,369
551,161,668,357
548,154,672,355
548,152,673,351
549,151,673,347
553,150,672,343
557,142,673,333
562,138,676,326
560,137,679,325
561,133,681,316
559,128,683,310
564,122,683,306
574,115,680,294
569,113,686,295
575,108,682,285
578,105,689,275
577,102,690,273
580,94,687,266
582,92,695,262
582,86,694,261
586,84,694,252
587,80,700,241
591,77,703,245
592,73,705,244
594,71,709,237
600,69,712,221
602,63,707,222
601,64,709,222
600,60,711,222
601,59,712,219
602,61,720,225
604,61,720,230
606,60,715,223
610,61,717,221
613,63,717,221
615,64,717,219
614,70,720,222
613,71,719,224
611,70,714,221
612,72,715,221
607,74,714,229
612,78,714,224
607,79,712,227
606,80,711,228
611,83,713,228
604,87,707,236
605,87,707,235
608,88,707,236
610,89,706,236
611,92,706,236
611,93,707,238
609,93,709,240
607,97,709,240
610,96,704,240
610,97,704,240
611,96,704,242
611,99,703,244
612,100,703,244
606,101,703,242
612,103,703,244
611,102,703,242
612,104,702,242
612,105,702,244
612,106,700,245
613,105,700,243
613,103,699,243
613,103,698,242
612,100,698,238
610,102,697,240
609,99,698,236
609,98,697,234
611,98,697,234
609,96,696,233
608,96,695,230
609,94,696,228
606,93,692,231
606,92,693,228
604,90,690,226
602,88,692,215
600,84,693,213
598,82,694,214
599,79,689,211
598,77,688,209
595,69,691,203
595,66,685,200
594,65,689,199
595,62,685,197
597,60,685,195
596,57,684,192
594,55,689,183
592,54,688,185
593,51,685,187
591,48,685,186
591,48,684,182
592,44,684,181
592,45,683,181
591,42,685,181
592,40,683,178
591,38,680,179
589,35,677,176
586,32,674,175
586,30,672,174
585,29,670,175
585,28,669,174
584,29,669,176
583,27,670,174
584,27,667,175
583,26,666,175
583,25,665,175
582,25,665,174
581,24,663,174
579,24,664,176
578,24,663,176
576,21,663,171
577,23,660,176
573,20,660,173
573,22,656,176
570,21,655,176
571,22,655,176
571,22,656,177
572,23,657,178
575,24,661,181
576,23,663,182
575,24,664,184
575,26,665,186
576,29,664,189
574,31,665,191
575,32,666,192
575,33,667,192
574,34,667,194
571,37,669,192
568,37,668,196
569,40,664,198
561,43,666,205
560,45,658,206
557,47,654,205
553,44,654,204
551,47,649,203
544,49,643,216
539,48,641,221
538,51,644,222
536,51,639,226
536,51,642,225
534,53,638,227
532,53,636,228
