550,102,783,440
546,103,787,446
544,105,792,452
541,101,794,456
537,82,796,460
534,115,798,463
531,131,799,465
526,120,800,467
521,108,801,468
519,102,800,469
514,98,798,470
508,96,797,471
503,97,794,471
496,97,792,470
491,96,789,470
485,95,786,470
480,94,783,469
473,91,781,470
466,90,777,468
461,90,769,464
456,93,767,465
451,90,761,461
446,88,759,460
441,86,757,459
435,85,754,458
429,81,752,460
427,82,748,457
423,82,746,457
421,79,742,455
420,77,740,452
424,75,738,449
508,74,736,447
536,71,733,445
541,69,731,442
452,68,730,440
428,66,731,438
422,64,731,434
432,63,729,432
437,62,728,430
427,62,728,429
423,61,728,428
423,59,727,428
414,59,727,429
414,62,729,431
410,58,731,432
417,61,732,433
421,58,733,433
426,60,734,434
428,59,735,434
434,72,736,433
435,73,737,432
438,74,741,431
441,76,744,432
444,77,748,430
445,72,750,429
449,73,752,430
452,64,755,433
456,62,758,430
460,58,763,432
462,63,766,432
464,57,771,433
467,53,773,431
471,56,777,426
476,53,779,421
478,51,780,419
480,52,782,418
482,48,783,416
483,47,785,412
486,43,786,406
487,41,787,402
487,34,789,401
488,33,789,399
488,33,790,397
488,31,790,395
488,23,787,394
486,23,785,393
483,23,783,392
481,21,778,390
479,23,775,389
474,25,771,389
469,27,766,388
465,21,760,388
460,17,755,386
454,22,749,385
449,27,742,384
444,29,736,384
440,32,731,383
436,34,726,385
431,34,721,386
428,36,718,386
428,36,716,384
426,36,715,380
427,38,711,379
427,38,712,381
424,37,709,383
425,40,703,383
424,42,700,382
421,40,699,384
421,45,697,383
419,45,697,387
417,48,697,388
417,49,697,388
416,50,698,387
418,52,697,385
420,53,698,385
420,52,701,387
422,50,703,388
424,50,703,388
427,50,703,386
428,51,704,383
431,52,704,382
433,53,703,380
435,53,705,379
435,54,702,377
439,53,704,376
438,52,704,376
439,51,703,374
439,50,703,372
440,48,703,369
440,46,700,368
441,45,699,365
441,43,695,359
441,41,691,360
441,39,689,361
441,37,687,358
442,35,683,352
443,35,682,352
443,33,678,350
443,31,674,347
444,28,673,341
442,27,669,340
443,25,669,339
443,25,665,333
444,20,661,333
446,18,659,333
447,16,657,327
447,17,655,322
450,16,656,312
450,13,655,313
449,10,653,316
448,8,648,316
450,8,644,315
448,6,641,314
447,5,639,311
448,4,638,309
448,3,638,307
447,2,634,304
447,2,633,303
448,1,632,301
448,0,628,293
446,0,625,293
444,0,625,290
443,0,622,284
443,0,622,284
441,0,621,283
441,0,618,285
440,0,615,286
439,0,613,280
441,0,610,277
441,0,611,278
440,0,612,276
439,0,611,278
439,0,655,281
443,0,632,281
443,0,657,283
447,0,663,282
449,0,634,279
442,0,651,280
441,0,654,277
439,0,650,275
438,0,647,275
437,0,643,263
435,0,638,265
435,0,634,269
435,1,629,273
434,1,623,275
434,0,620,273
433,1,614,267
433,0,609,268
434,0,604,269
434,0,601,269
435,0,599,270
435,0,598,271
436,0,598,269
438,0,599,267
439,0,599,267
439,0,601,266
440,0,602,266
439,0,605,266
440,0,621,266
440,0,612,266
440,0,604,265
440,0,604,266
440,0,600,262
439,0,601,265
438,0,599,266
435,13,595,260
436,5,592,260
434,2,589,260
431,0,587,260
430,0,586,261
427,0,586,262
426,0,585,262
425,0,585,264
420,0,585,265
418,1,584,264
394,0,583,357
381,1,585,396
391,1,584,401
412,0,583,319
417,2,582,283
420,3,582,273
419,4,582,268
416,5,583,264
413,7,584,266
417,8,583,267
420,9,584,267
419,10,582,268
414,13,582,267
410,14,582,266
409,15,583,264
411,19,586,264
422,19,588,264
423,18,590,264
422,15,592,264
418,12,592,261
413,10,594,258
406,8,595,254
408,4,595,253
406,2,595,250
406,2,594,248
409,2,592,245
407,1,592,245
411,0,590,244
414,0,589,241
410,0,591,238
405,0,591,236
407,0,589,235
410,0,591,230
408,0,589,229
407,0,591,225
408,0,589,224
408,1,588,227
411,0,630,225
405,1,639,230
401,1,644,232
399,2,643,233
398,2,641,234
398,0,638,234
398,1,634,235
398,1,629,236
401,0,626,234
403,0,622,235
402,0,618,239
404,0,616,241
406,0,611,244
404,1,608,247
401,0,602,248
402,0,596,248
404,2,591,250
400,3,585,253
400,5,580,255
402,8,577,257
399,8,574,261
401,9,573,263
396,8,571,266
391,12,570,268
388,13,570,270
388,17,570,270
384,18,569,271
380,18,568,273
380,22,569,275
390,24,569,276
388,25,569,277
384,25,568,279
381,25,569,279
382,25,570,279
382,26,570,280
380,29,571,280
382,31,569,281
378,34,569,281
378,35,570,282
384,38,570,282
385,41,570,282
391,42,571,283
393,43,571,284
392,42,572,284
390,40,573,285
389,38,574,287
384,37,574,287
382,35,576,286
378,37,576,287
377,37,580,286
378,38,580,286
378,38,582,286
378,37,584,287
378,36,587,287
378,32,587,286
379,28,588,284
380,27,591,284
380,26,592,285
381,25,592,284
385,19,592,282
387,18,594,281
387,16,594,281
389,13,594,278
392,11,595,277
395,9,595,275
389,9,596,275
386,6,596,267
386,2,596,268
386,1,598,269
384,0,599,269
385,0,599,270
386,0,602,270
385,0,601,267
384,0,599,268
383,0,597,266
382,0,594,264
380,2,594,267
380,1,591,263
378,4,589,265
378,1,589,266
377,0,589,265
375,0,588,265
376,0,588,266
378,0,588,268
377,0,588,271
376,0,589,273
376,0,588,273
376,0,589,277
377,0,590,280
377,0,590,281
377,0,592,282
379,0,594,284
383,0,596,284
383,0,596,285
384,0,597,287
381,0,596,291
380,2,596,294
380,1,597,296
380,5,598,297
379,6,600,302
378,8,601,306
377,11,600,308
374,13,599,309
375,14,599,310
379,19,599,311
382,20,599,313
383,20,599,315
382,23,599,315
381,26,600,316
378,32,601,318
375,33,601,320
376,35,601,317
376,35,601,319
376,35,600,318
375,34,600,320
374,32,599,319
373,31,599,319
372,27,599,319
371,23,598,318
374,21,597,316
375,23,596,315
375,24,595,316
375,27,595,313
376,24,595,311
378,22,596,309
378,18,596,311
379,18,597,312
379,20,596,312
379,19,596,312
379,19,594,314
381,23,595,316
382,22,595,318
383,20,594,321
384,18,593,324
381,21,592,324
380,28,591,324
379,28,588,327
376,27,585,332
374,28,583,335
373,30,583,338
373,31,581,342
373,33,578,344
373,36,577,348
376,41,578,351
375,46,578,353
377,47,576,358
375,50,576,363
376,53,575,366
377,55,575,369
376,58,573,373
376,61,572,377
377,66,572,382
377,67,571,386
378,71,571,391
380,77,570,398
381,81,569,400
382,90,566,402
383,92,567,407
383,95,568,412
386,98,568,415
388,110,568,419
390,114,570,423
391,116,571,428
393,114,573,430
395,115,574,433
396,117,576,435
399,126,577,438
399,127,578,442
403,133,579,443
405,140,580,445
406,140,584,448
408,142,585,450
409,142,587,452
412,142,588,454
414,144,589,457
413,143,590,459
413,140,591,462
415,139,593,462
415,142,592,461
415,143,593,461
416,144,594,461
417,147,593,461
418,147,594,460
418,146,594,459
418,145,594,458
418,144,594,458
418,146,595,457
419,149,596,456
419,147,597,455
420,145,598,454
421,140,599,453
422,138,600,451
424,138,601,449
426,137,602,448
429,137,602,445
429,138,603,443
430,135,603,441
433,137,605,439
434,133,606,436
436,131,607,433
438,130,607,430
439,127,607,427
442,125,608,425
442,126,609,422
440,125,610,419
439,117,609,417
439,122,609,415
439,113,609,413
439,111,609,409
439,110,609,407
438,108,608,404
438,107,608,401
438,105,607,399
438,107,608,397
438,108,608,396
438,109,607,395
440,109,608,393
442,108,608,392
441,109,609,391
441,102,610,390
442,102,610,389
443,97,610,386
444,96,611,386
445,96,612,384
445,89,612,382
446,86,613,381
447,85,613,380
447,84,614,378
452,83,614,377
454,88,616,374
455,91,617,372
456,91,619,372
458,91,619,372
460,90,620,372
463,91,621,371
463,89,622,369
466,81,622,367
467,78,622,366
467,77,622,366
466,83,623,365
466,79,622,365
467,77,621,365
467,78,621,365
467,77,620,365
468,78,620,365
468,79,620,365
469,79,621,365
468,82,621,365
469,82,621,365
471,83,622,365
472,85,622,366
472,88,622,367
471,94,623,368
471,97,623,369
471,98,623,369
471,99,623,370
472,101,623,370
471,105,623,371
470,106,623,372
470,103,623,373
470,103,623,372
469,103,622,373
468,104,621,373
468,105,622,373
468,112,620,373
468,114,620,373
468,112,619,373
467,111,618,373
466,110,619,374
468,112,619,373
467,112,618,373
469,113,620,373
469,109,621,373
470,109,621,372
472,108,623,372
472,107,624,372
473,110,625,372
475,117,625,371
477,119,626,371
478,117,629,372
480,112,630,371
482,115,631,370
487,121,632,369
487,115,634,368
487,111,635,367
486,109,635,366
487,111,635,366
487,110,634,366
486,112,635,366
486,115,634,366
485,113,633,366
484,111,633,367
484,112,632,366
484,102,632,366
483,100,632,367
483,99,631,367
483,97,632,367
484,96,632,367
484,93,632,368
485,95,633,369
486,102,634,369
486,101,634,369
487,109,635,370
486,107,635,370
487,118,636,370
488,117,636,372
488,98,637,372
488,92,638,373
489,86,639,373
489,82,638,374
489,83,637,375
488,82,636,376
486,82,634,377
481,80,633,373
478,79,632,374
475,78,630,375
474,78,627,378
471,76,625,379
469,75,624,378
465,74,623,378
464,87,622,382
464,94,620,385
463,88,619,381
461,81,619,381
461,80,619,379
460,79,619,383
459,78,619,386
458,78,619,388
456,78,617,388
452,78,615,389
449,79,614,392
447,79,613,395
446,81,612,398
444,85,611,401
443,88,610,404
443,94,609,406
441,97,608,408
439,98,606,409
437,101,605,410
436,106,604,408
436,109,602,408
434,110,602,410
433,110,602,409
431,108,603,410
430,108,603,420
429,107,602,426
428,107,602,426
426,115,601,430
425,115,600,431
422,116,598,433
417,118,598,437
413,113,596,436
411,113,594,438
407,113,593,440
403,110,591,438
401,109,590,436
396,109,587,437
392,109,587,440
391,110,587,440
388,107,588,445
386,111,588,447
384,117,588,448
382,118,590,449
380,118,590,448
379,114,590,446
378,111,590,443
375,111,590,440
374,109,591,435
372,99,592,434
369,94,593,435
367,92,594,432
364,93,594,432
361,94,593,436
357,91,593,431
354,79,592,433
352,74,594,435
351,79,592,429
349,84,591,429
347,83,590,429
346,83,591,428
344,78,593,431
344,71,592,429
342,67,592,428
341,61,592,429
340,61,593,426
338,63,594,427
338,60,594,425
336,56,595,427
336,54,597,428
336,50,598,428
336,50,597,430
335,50,599,432
336,52,598,433
336,48,599,433
336,47,599,433
336,48,599,434
336,52,600,435
336,50,598,436
336,52,596,436
336,53,596,436
337,52,598,438
337,56,600,439
339,55,601,440
339,56,602,440
338,61,604,440
338,62,605,439
338,64,607,439
339,61,607,441
338,61,609,441
337,63,612,442
337,64,613,443
338,60,615,442
338,60,614,441
337,55,615,440
337,53,614,437
338,52,618,437
336,53,622,434
334,51,620,427
335,52,619,420
342,51,622,420
339,50,623,423
338,50,621,423
340,51,621,418
339,51,620,415
341,51,621,414
341,51,622,412
344,48,622,407
344,42,619,404
343,47,620,404
344,51,620,402
343,44,619,403
344,40,617,405
353,38,615,403
363,46,614,404
358,46,613,407
359,47,613,406
365,42,612,405
361,37,610,405
370,32,610,404
380,29,609,399
368,28,608,400
362,30,608,400
358,30,606,393
354,27,606,388
354,30,603,380
353,22,600,384
353,18,597,378
351,22,595,379
351,19,594,379
350,17,592,378
351,17,594,379
347,15,593,377
350,15,590,375
351,15,590,374
348,14,591,373
346,10,587,370
346,9,584,364
345,9,587,363
345,9,589,365
345,8,587,364
346,7,582,362
346,4,582,359
345,3,581,359
348,4,581,359
352,4,583,359
354,3,584,359
356,5,587,360
360,7,591,361
363,6,592,361
368,5,593,363
373,6,595,364
375,8,599,363
377,12,601,360
380,14,601,364
382,17,603,366
385,20,605,369
388,22,606,370
392,24,606,372
394,25,609,374
396,26,612,376
399,30,615,379
402,35,617,380
406,39,618,381
410,41,622,382
412,43,623,386
415,46,623,389
416,46,624,392
416,47,625,395
416,50,624,393
415,56,624,394
417,56,624,396
418,56,624,399
419,56,625,396
420,58,630,401
422,59,634,403
423,58,638,403
426,57,640,401
426,58,640,403
428,58,641,401
429,57,635,399
430,57,630,398
430,56,627,401
432,54,642,400
434,52,653,401
435,51,658,402
435,49,663,401
435,48,666,401
435,45,668,399
436,43,671,396
437,41,674,395
438,40,677,394
439,39,681,392
441,37,685,391
444,32,688,388
446,24,690,388
447,28,691,386
447,28,692,384
448,26,695,384
449,26,697,382
449,23,698,383
449,25,693,382
449,24,691,380
449,26,690,380
452,25,693,380
455,25,695,380
456,24,696,380
457,25,693,380
457,25,689,379
457,27,683,379
458,28,675,379
459,27,669,380
461,27,664,381
461,26,662,380
462,30,660,381
463,31,657,383
464,32,656,384
466,35,658,386
469,36,660,389
471,38,661,389
473,43,661,390
473,40,663,391
476,41,665,393
477,43,666,395
476,45,666,396
475,50,665,396
475,49,665,397
476,52,664,399
475,49,664,399
476,54,664,400
476,63,663,401
476,68,663,403
476,73,662,404
476,75,663,406
475,71,662,407
475,68,662,408
474,62,661,409
473,59,661,410
474,56,660,411
474,57,661,411
474,61,661,413
474,63,662,414
475,67,664,415
474,70,666,416
476,76,667,416
476,76,667,416
477,79,669,414
478,87,671,415
480,90,674,415
481,81,678,414
482,72,682,415
482,65,685,416
481,62,688,417
481,63,688,415
481,61,687,414
480,59,687,411
479,59,687,411
479,57,688,415
479,61,687,413
480,64,681,410
480,66,687,414
480,65,693,417
479,62,697,420
479,61,697,422
478,60,694,422
478,59,696,427
477,59,697,432
476,62,692,432
475,65,689,433
474,66,690,440
473,66,691,444
472,62,691,447
472,62,689,452
470,67,688,456
470,79,686,459
468,79,683,462
467,81,678,460
465,81,668,450
464,86,669,459
465,88,666,466
467,92,669,469
468,91,667,457
469,91,673,481
468,92,674,486
470,93,676,490
470,97,676,483
471,99,674,488
472,100,671,494
472,103,680,507
473,106,687,521
472,109,692,529
474,112,694,533
474,113,699,534
476,111,703,537
477,106,706,537
478,106,708,536
478,105,710,535
478,107,714,536
479,110,717,536
480,109,719,536
481,110,720,535
482,108,721,533
483,108,723,534
484,107,723,534
485,107,725,535
486,109,726,535
485,109,728,534
483,109,730,536
481,108,730,534
480,103,733,535
479,106,736,536
480,103,737,535
479,100,739,535
479,106,742,536
480,105,744,537
479,100,746,537
480,104,749,536
480,105,749,535
480,102,752,536
480,94,751,535
479,95,749,534
477,96,749,533
475,98,749,533
475,98,750,532
473,95,750,532
469,92,749,531
467,90,747,531
463,75,746,532
459,68,744,533
456,67,743,534
453,68,742,536
450,74,739,537
447,72,738,538
444,70,736,537
440,70,733,538
437,80,728,537
434,82,724,538
431,84,722,538
427,75,721,539
423,69,720,538
420,66,723,538
417,64,729,538
416,62,738,538
415,63,740,537
412,68,743,537
408,78,750,538
406,75,754,537
404,78,757,537
402,84,759,537
398,87,764,537
397,90,767,536
397,90,769,537
396,76,773,537
395,69,774,537
393,66,776,538
392,69,773,538
391,68,770,537
389,82,762,537
387,89,760,536
386,92,758,535
387,98,759,536
385,102,759,536
383,102,758,536
381,101,756,536
379,101,755,536
378,102,754,535
376,102,753,535
373,99,753,535
370,94,755,535
367,93,756,535
365,94,758,535
362,90,760,534
360,91,763,535
357,91,767,535
353,93,770,536
350,93,773,535
346,94,777,535
343,95,781,535
339,95,785,535
335,92,790,534
331,90,796,533
328,94,801,534
324,94,806,534
321,92,811,534
317,92,817,534
313,77,824,534
306,63,831,534
301,56,838,535
301,73,844,534
299,83,850,535
298,85,858,534
296,72,865,535
295,78,872,535
293,79,879,535
289,59,886,534
286,53,894,533
283,75,900,531
282,82,903,531
277,77,911,534
273,73,919,533
268,70,926,535
262,85,932,534
259,81,935,534
258,85,940,532
257,88,944,532
254,69,950,533
254,69,956,532
253,86,960,533
253,94,961,533
250,90,963,533
250,109,962,533
253,118,956,532
250,121,951,533
255,126,954,533
257,126,947,532
260,121,944,533
366,121,941,532
395,124,933,533
419,116,926,533
372,112,918,534
338,115,912,535
332,113,905,534
411,110,898,533
404,112,890,534
364,116,884,534
357,125,875,535
363,134,868,534
382,144,859,534
390,147,852,535
399,150,848,535
417,152,845,534
427,152,842,533
437,150,838,533
446,148,836,532
455,139,827,534
458,137,822,533
461,136,816,533
463,136,810,533
468,138,804,532
471,139,795,532
475,138,787,533
479,139,780,533
482,139,771,534
487,139,763,535
491,139,757,535
496,139,751,535
499,141,744,535
502,139,737,536
506,140,730,535
508,142,727,535
510,142,724,535
512,141,723,536
513,142,722,536
516,140,723,537
518,140,725,536
522,140,726,536
524,140,730,537
528,138,732,536
530,136,739,538
535,135,744,537
540,133,748,536
543,134,754,536
544,135,759,536
545,137,763,537
546,139,766,537
549,138,768,537
550,137,769,537
551,135,770,536
550,134,770,536
548,133,770,535
544,132,770,536
540,128,769,535
536,129,767,535
532,130,765,533
527,129,761,528
521,126,756,526
514,125,751,531
510,124,745,532
504,122,741,535
499,118,748,536
494,117,759,536
490,116,769,535
485,115,781,535
482,114,792,536
479,111,799,535
476,109,801,533
474,107,803,533
473,104,803,529
473,101,802,519
473,98,800,501
475,95,795,492
478,89,793,483
482,86,794,474
487,80,794,466
492,83,792,457
497,83,793,448
502,83,797,439
507,79,799,430
512,78,798,422
518,74,802,415
525,72,803,408
532,69,803,402
539,66,805,394
545,63,806,387
553,61,808,379
560,60,810,372
568,58,811,366
574,58,811,360
580,58,812,355
587,56,812,349
593,57,812,345
600,84,812,341
605,95,813,338
612,101,813,333
618,102,813,326
619,93,813,321
623,97,813,318
626,98,813,316
626,94,813,313
627,92,813,311
627,67,812,309
627,55,813,307
627,53,813,306
627,52,814,306
628,56,814,304
628,55,815,303
629,57,815,303
630,58,816,302
631,60,817,301
632,61,820,301
633,63,822,301
632,64,823,301
635,67,824,300
637,69,825,300
639,70,826,299
640,73,827,298
640,75,828,297
641,74,829,295
641,74,829,294
641,77,829,292
641,76,829,291
642,75,829,290
642,76,829,289
642,78,828,288
641,80,827,287
641,80,824,286
641,79,823,284
640,79,820,283
640,78,817,281
639,78,813,279
638,77,810,279
636,78,807,278
635,77,804,277
634,77,800,277
633,77,795,276
632,77,793,276
631,76,791,273
629,76,788,271
629,74,787,268
627,73,783,264
627,71,781,262
628,70,779,259
629,68,778,256
629,66,776,253
628,65,775,252
627,63,772,249
627,61,770,247
627,58,768,246
627,57,767,245
628,57,766,244
628,56,766,241
628,55,766,239
628,52,764,237
628,50,763,234
628,49,761,232
627,48,761,231
626,46,757,228
625,43,753,225
623,39,751,222
621,34,748,217
619,32,745,213
617,32,741,212
616,29,739,210
614,27,737,208
612,23,735,206
612,22,734,202
611,22,734,200
611,18,734,198
612,16,736,196
612,14,735,197
612,13,737,198
612,13,737,199
611,13,735,198
610,14,734,196
609,15,733,196
608,15,730,198
607,15,728,196
605,17,725,195
603,19,722,199
601,20,721,199
600,22,719,202
597,23,717,204
594,24,715,205
593,29,714,209
591,34,712,213
590,36,710,215
587,37,707,219
586,41,706,220
584,45,704,223
583,50,703,227
581,53,701,230
580,56,700,232
579,61,698,236
578,65,699,238
578,66,699,243
578,70,699,246
578,72,700,248
578,75,700,251
578,78,700,254
579,82,701,257
581,86,702,261
582,89,701,263
583,94,701,266
584,96,701,268
587,99,702,270
589,100,704,272
591,102,706,272
594,103,708,274
597,106,711,275
599,108,713,276
602,108,716,279
604,110,718,280
606,112,721,281
608,112,723,282
612,112,725,282
614,112,728,282
616,111,729,282
618,109,730,280
619,108,732,279
622,104,736,277
624,101,738,276
627,101,739,272
629,96,740,270
631,93,742,267
633,90,743,266
634,85,745,264
635,82,749,262
636,79,751,259
638,74,753,255
639,69,754,253
642,67,756,250
643,65,758,248
643,67,760,247
645,64,760,244
646,57,760,243
645,52,760,241
645,50,760,239
643,49,758,238
642,47,757,238
641,45,755,237
640,43,754,238
639,42,752,238
637,42,751,240
636,44,750,241
635,45,749,242
635,45,748,244
634,46,748,247
634,48,749,250
634,49,751,253
635,51,753,259
636,53,754,264
636,56,755,268
637,60,755,271
637,63,756,275
637,66,758,279
635,69,759,284
634,72,760,287
634,74,761,289
634,76,759,294
634,80,760,298
634,82,761,300
633,83,762,304
632,84,764,307
631,85,765,310
631,86,767,311
630,87,768,312
630,86,769,315
628,86,771,320
628,86,773,323
628,86,776,326
627,84,778,328
628,83,767,329
628,82,778,330
628,81,782,331
628,81,785,331
627,79,786,331
627,77,787,331
626,74,787,330
626,73,787,330
626,67,790,328
627,65,793,328
628,63,794,325
629,61,798,327
629,57,803,328
630,57,805,328
632,56,809,326
632,51,811,323
632,49,813,322
633,45,814,318
634,40,817,320
635,35,819,322
635,30,820,323
636,27,822,324
637,26,825,324
638,25,826,326
637,21,827,329
636,20,827,330
636,19,827,332
635,18,828,333
634,18,827,336
634,18,827,337
634,19,826,338
633,19,826,341
633,20,825,344
631,20,825,347
630,21,825,351
628,20,824,354
628,22,825,357
628,23,824,360
628,24,824,364
628,25,825,369
629,26,824,371
629,29,824,374
628,28,825,376
629,29,825,377
629,29,826,379
630,31,827,377
629,32,829,381
628,32,828,383
629,33,829,375
626,34,828,380
623,34,828,398
622,35,828,408
622,35,828,411
620,36,828,420
618,33,829,428
619,31,830,432
618,35,830,436
615,35,830,443
613,38,829,445
610,39,831,450
609,42,831,456
608,45,831,460
607,45,832,466
604,43,834,472
604,45,835,478
602,48,836,485
603,51,835,489
599,52,837,496
599,55,838,498
595,55,840,506
596,58,839,510
595,58,840,514
592,57,842,522
593,61,843,524
591,60,846,531
591,60,850,536
590,62,853,540
590,62,856,540
591,62,860,540
591,61,863,539
592,63,867,539
595,64,871,539
596,64,875,538
599,64,879,538
603,62,882,537
605,62,886,537
610,68,889,537
612,71,893,537
615,75,896,536
618,78,898,535
621,84,902,536
621,84,905,537
619,87,908,538
617,90,911,537
614,96,916,536
612,103,922,535
609,108,926,536
607,116,930,535
604,105,927,535
603,112,925,534
601,115,923,534
599,113,924,533
594,112,928,535
590,134,931,536
589,144,929,535
585,152,929,535
583,156,928,536
579,161,927,536
577,162,922,536
576,169,915,536
574,166,910,534
572,178,899,534
567,166,883,536
560,175,869,536
551,186,860,536
540,196,851,537
530,194,845,534
520,189,830,535
510,208,819,533
502,205,804,536
493,226,785,537
482,235,769,538
483,216,768,532
476,235,756,530
465,233,740,531
440,237,711,535
420,261,695,534
402,274,681,534
387,278,669,534
377,281,656,534
367,283,645,534
355,287,635,535
346,293,625,535
339,298,618,535
334,303,609,534
330,307,602,536
328,312,597,535
328,316,589,536
331,318,585,535
331,321,582,535
332,322,583,536
333,322,587,537
335,320,590,537
336,319,594,538
340,309,597,537
345,315,601,538
351,319,604,538
357,320,607,538
361,311,609,537
365,315,613,537
369,316,616,537
375,309,619,537
379,305,623,536
383,304,626,536
389,305,631,537
395,303,637,538
401,291,641,537
407,292,646,538
413,295,651,537
420,286,658,537
428,287,662,536
434,282,667,536
438,274,672,535
441,272,675,535
441,267,681,535
441,261,683,534
443,257,687,534
448,250,691,533
456,245,692,534
460,238,696,536
465,232,698,536
474,222,700,537
479,215,703,536
484,207,706,535
492,196,708,536
501,192,709,537
510,188,711,537
510,179,713,535
504,171,714,535
504,163,711,535
503,150,712,534
503,147,710,527
504,133,700,517
504,129,705,504
505,123,704,492
506,114,702,481
506,114,700,470
508,110,697,460
509,100,693,451
512,96,691,443
513,92,687,436
514,90,685,430
515,90,682,427
517,93,680,425
519,94,677,422
520,96,675,419
522,97,672,417
524,103,669,415
526,109,666,414
527,111,664,413
529,113,661,413
531,115,660,414
532,120,657,415
533,124,655,415
534,127,653,415
535,130,651,415
535,133,647,415
536,136,644,414
535,139,643,413
534,141,643,411
533,143,644,398
533,146,647,388
532,150,648,390
533,152,651,392
534,156,653,397
536,156,657,401
537,158,660,402
538,159,662,400
539,159,664,396
540,160,665,394
540,159,664,391
540,159,665,387
540,157,667,384
543,156,669,376
544,155,670,373
546,153,672,368
546,151,673,365
547,148,673,359
549,146,674,345
553,143,676,336
554,141,678,332
556,137,679,326
556,133,682,320
558,129,683,313
560,124,685,309
561,119,687,302
562,115,690,301
563,111,691,296
563,106,692,289
564,102,693,279
567,97,692,275
571,93,694,268
572,89,697,264
576,85,699,258
575,83,702,254
576,80,703,247
576,76,704,243
581,73,705,240
589,69,707,236
594,65,710,231
595,64,713,226
593,61,714,226
600,59,716,220
604,57,718,221
602,57,721,222
601,59,722,225
602,60,722,226
603,61,724,226
604,64,725,226
602,65,724,227
601,66,722,228
599,67,719,232
597,69,721,233
596,71,721,234
597,72,719,236
596,73,719,237
596,76,717,239
597,79,715,239
598,81,715,241
598,84,715,242
601,86,713,242
603,87,711,242
603,89,710,243
605,90,709,243
605,92,709,244
605,94,708,245
605,95,708,245
605,97,708,247
605,98,707,249
605,98,706,250
605,98,706,251
606,99,706,250
606,101,706,248
606,102,705,247
607,102,704,246
606,102,704,245
606,100,703,243
606,100,702,243
606,99,701,244
606,98,701,244
607,97,700,243
607,96,700,243
606,96,699,242
606,96,699,242
606,95,699,242
607,94,699,242
606,93,698,241
606,92,695,240
605,91,695,239
603,90,695,235
601,89,692,234
598,86,693,231
597,83,693,226
599,80,692,218
596,75,692,215
595,72,691,215
594,69,693,213
593,65,693,212
593,63,693,207
594,60,694,206
594,57,695,196
594,57,694,191
593,52,695,190
592,49,691,189
591,47,683,188
590,46,684,188
590,45,674,189
591,41,682,190
590,39,685,187
588,37,685,187
589,35,686,185
590,32,685,184
587,31,682,185
586,28,678,185
584,25,676,185
584,23,675,184
582,22,674,183
582,21,673,181
580,20,673,180
580,20,671,180
578,21,670,179
578,20,669,180
576,20,668,179
577,20,667,180
576,20,665,180
575,20,664,180
574,19,663,180
573,18,662,180
572,22,659,180
571,22,658,180
570,32,658,180
570,33,657,181
570,30,657,182
570,37,658,182
571,28,659,182
571,22,659,183
571,20,660,185
571,21,661,187
571,20,663,190
571,22,663,192
571,24,664,194
572,27,664,195
572,28,666,198
571,29,668,200
569,33,672,203
568,35,667,206
565,36,664,209
563,37,662,213
559,37,660,215
555,37,657,216
553,39,654,219
548,41,653,221
544,42,649,224
542,44,647,224
539,47,647,227
535,48,646,229
535,49,646,229
532,49,647,231
529,49,647,233
